project,profile,time,depth,vol,tot_TotParticles,tot_nparticles,tot_nnparticles,tot_biovolume,tot_flux,tot_flux_fit,tot_speed,small_TotParticles,small_nparticles,small_nnparticles,small_biovolume,small_flux,small_flux_fit,small_speed,big_TotParticles,big_nparticles,big_nnparticles,big_biovolume,big_flux,big_flux_fit,big_speed,icp,psd,psd_gam,psd_seg,icp_gam,icp_seg,small_icp,small_psd,big_icp,big_psd
ETNP,stn_032,2017-01-08T00:53:16Z,277.5,43.12,358,8.302411873840445,268.7915394898258,2.8757881042796902,1.722489671189228,18.103366444198784,0.5989626525771677,356,8.256029684601113,268.61129611447836,2.8284893960709088,1.6744700968564914,17.598680717961724,0.5920015465437203,2,0.0463821892393321,0.18024337534750395,0.047298708208781404,0.04801957433273646,0.5046857262370601,1.0152407148367155,-4.360529260370813,-4.127465692779087,-3.8262400113295785,0.011865289107420218,-3.3400861685492815,0.021453030557111306,-4.601270409851432,-4.248461250188368,-3.4128820275981653,-3.4116726699990876
ETNP,stn_032,2017-01-08T00:53:16Z,282.5,41.36,350,8.462282398452611,274.2768857664296,2.914092067227337,1.7365440631531208,18.2510781037393,0.5959125597584106,349,8.438104448742747,274.2193192195013,2.8829206158339256,1.7011503765269698,17.879090457298453,0.5900788135419706,1,0.024177949709864605,0.05756654692824907,0.0311714513934118,0.03539368662615103,0.37198764644084736,1.1354519935389218,-4.633901062941178,-4.277740480924909,-3.832837122325061,0.011910924858329518,-3.3617541627030514,0.021536001319258206,-4.791267715702249,-4.360138457228293,8.258124699721323,-27.253292881855092
ETNP,stn_032,2017-01-08T00:53:16Z,287.5,42.24,362,8.570075757575758,276.07581543506666,2.953560426770983,1.7544492202738853,18.439261305078535,0.5940116221667958,361,8.546401515151514,275.9348973253986,2.9347132136250456,1.7376328342591136,18.262521088063284,0.5920962996287932,1,0.023674242424242424,0.14091810966810972,0.01884721314593759,0.01681638601477164,0.17674021701524995,0.8922478821966482,-4.591832675747494,-4.270276480681468,-3.839349625815959,0.011964046785318223,-3.3831935962843884,0.021632507721740756,-4.5900785019942125,-4.268386840352155,-70.90248104901298,-157.22263293315515
ETNP,stn_032,2017-01-08T00:53:16Z,292.5,36.96,307,8.306277056277056,270.46339070979167,2.856128516794759,1.6972050310611215,17.837624876452384,0.5942327248515346,306,8.279220779220779,270.30234144159954,2.834588844627973,1.6779863041870966,17.635636057006383,0.5919681464093692,1,0.027056277056277056,0.1610492681921254,0.021539672166785817,0.019218726874024733,0.20198881944599995,0.8922478821966482,-4.463266672322089,-4.1779329419452695,-3.8457756404513583,0.012024197364465401,-3.404399305671051,0.021741720268705994,-4.462923237145473,-4.176427521366998,-70.76894965638833,-157.22263293315487
ETNP,stn_032,2017-01-08T00:53:16Z,297.5,41.36,362,8.752417794970986,277.54555649630123,3.0947382694617884,1.8809834696982026,19.769136266528108,0.6078005006947899,357,8.631528046421662,276.96182614846356,2.985675087288726,1.776953858278286,18.675785050504786,0.5951598236002054,5,0.12088974854932302,0.583730347837656,0.10906318217306235,0.10402961141991662,1.0933512160233239,0.9538472044107569,-3.3896020801345217,-3.6490142801654057,-3.852113307132707,0.012090912553222298,-3.4253661821082817,0.021862797805070038,-4.11838513121432,-4.0367299768351295,-2.7778137699322496,-4.1271836596876215
ETNP,stn_032,2017-01-08T00:53:16Z,302.5,41.36,374,9.042553191489361,291.15784450054986,3.128373499059547,1.866006014363229,19.61172321095754,0.596478014829172,373,9.018375241779497,291.06829653866146,3.1039452938728878,1.8414517117501503,19.35365749049408,0.5932616516744451,1,0.024177949709864605,0.08954796188838741,0.024428205186659127,0.02455430261307894,0.25806572046345966,1.0051619603428203,-4.285326811821005,-4.137635021212733,-3.8583607905075388,0.012163725108769738,-3.446089175662417,0.021994893527794226,-4.298390286705456,-4.146568342242128,-3.1513270295023688,-43.57757001080395
ETNP,stn_032,2017-01-08T00:53:16Z,307.5,39.6,362,9.14141414141414,293.8339445778809,3.178933568373794,1.9089391047949191,20.0629499913946,0.6004966960575557,360,9.09090909090909,293.6235068674432,3.126273025118342,1.8540348870140717,19.485906662517895,0.5930495744030191,2,0.050505050505050504,0.2104377104377105,0.05266054325545241,0.05490421778084749,0.5770433288767072,1.0426063687666718,-4.108559047594046,-4.047538327870455,-3.8645162804337776,0.012242167660923304,-3.466563299099473,0.02213716054964923,-4.374034174882361,-4.1866309689972745,-3.50566323835965,-2.73720326579011
ETNP,stn_032,2017-01-08T00:53:16Z,312.5,41.36,416,10.058027079303674,313.91991811517926,3.5554407506874717,2.1475903635083378,22.57117472047263,0.6040292931595287,413,9.98549323017408,313.5152836911184,3.4952339788877276,2.0926693573145787,21.993954945376224,0.5987208209679054,3,0.07253384912959382,0.4046344240608811,0.060206771799744103,0.05492100619375875,0.5772197750964044,0.9122064603701635,-3.6123727500441407,-3.870474093108682,-3.870577993416284,0.012325775512077891,-3.4867836316932372,0.022288756966016246,-3.712056977944263,-3.920567388337998,-4.19068710550063,-6.9898865624582855
ETNP,stn_032,2017-01-08T00:53:16Z,317.5,42.24,343,8.12026515151515,261.7452633904666,2.803891741720874,1.6677549449637568,17.52810447156908,0.5948000488564443,343,8.12026515151515,261.7452633904666,2.803891741720874,1.6677549449637568,17.52810447156908,0.5948000488564443,0,0,0,0,0,0,NaN,-4.493873428818711,-4.199991317437424,-3.8765441740146613,0.012414089147732137,-3.5067453229589924,0.022448850395407314,-4.178024468660928,-4.032320332226555,-41.44184151040678,-0.9900177617710122
ETNP,stn_032,2017-01-08T00:53:16Z,322.5,40.48,428.00000000000006,10.57312252964427,334.13859925737086,3.7082341156763152,2.23031818603015,23.44064413517688,0.6014502095759345,425.00000000000006,10.499011857707512,333.7530146326558,3.643941548159294,2.1701350277642195,22.808119141801953,0.5955460588714561,3,0.07411067193675891,0.38558462471505967,0.06429256751702148,0.06018315826593018,0.6325249933749261,0.936082670053528,-3.820330607437675,-3.997772613397233,-3.8824130962197367,0.012506656451042169,-3.5264435963081864,0.022616621982259416,-4.169771704368792,-4.1851819971193835,-3.5109472530855705,-4.990042267115398
ETNP,stn_032,2017-01-08T00:53:16Z,327.5,34.32,409,11.917249417249417,379.9548485415302,4.150284393332205,2.481608520088206,26.081705546127044,0.5979369809151216,408,11.888111888111888,379.78141086809256,4.127087823306435,2.460911429608487,25.864179125185196,0.5962827870323624,1,0.029137529137529136,0.1734376734376735,0.02319657002576934,0.020697090479718943,0.2175264209418461,0.8922478821966482,-3.9372192556318693,-4.1314832162171164,-3.888183064801165,0.012603034623458131,-3.545873752629123,0.022791269866172022,-3.761646468828117,-4.032623079666984,-70.69484168423469,-157.22263293315504
ETNP,stn_032,2017-01-08T00:53:16Z,332.5,39.6,432,10.909090909090908,346.5592365126518,3.8043170199840404,2.276331194473337,23.924240853914775,0.5983547592158569,431,10.883838383838382,346.43724363703575,3.78164177970453,2.25484421150248,23.698412662891062,0.5962606568406004,1,0.025252525252525252,0.12199287561606398,0.02267524027951031,0.021486982970857403,0.22582819102371132,0.9475967048637348,-4.007320170998466,-4.1191565018937935,-3.8938524166266255,0.012702791820397727,-3.5650311737943507,0.022972012134237055,-3.8925655963533035,-4.05713560125357,-14.686439802250026,-55.45600280542001
ETNP,stn_032,2017-01-08T00:53:16Z,337.5,40.48,422,10.424901185770752,339.2677984879504,3.568245169277067,2.11089719287303,22.185529497095544,0.5915785190569463,421,10.400197628458498,339.1207535039489,3.5485785120813063,2.093349659640225,22.00110492281876,0.5899121725821523,1,0.024703557312252968,0.1470449840015058,0.019666657195760967,0.017547533232805196,0.18442457427678258,0.8922478821966482,-4.618383432456637,-4.376253614947934,-3.8994195219463736,0.012805508516153426,-3.583911326081253,0.023158089282510185,-4.622834108943242,-4.376301519259692,-70.85992143459396,-157.22263293315467
ETNP,stn_032,2017-01-08T00:53:16Z,342.5,41.36,405,9.792069632495165,314.35280519162256,3.366034799601725,1.9922145073995468,20.938174472769237,0.5918579652341293,405,9.792069632495165,314.35280519162256,3.366034799601725,1.9922145073995468,20.938174472769237,0.5918579652341293,0,0,0,0,0,0,NaN,-4.879373499252926,-4.500157589711536,-3.9048827856498214,0.012910778616453738,-3.6025097635196976,0.023348766220323922,-4.640592745186679,-4.373769337823297,-41.42078810120906,-0.9900177617709826
ETNP,stn_032,2017-01-08T00:53:16Z,347.5,41.36,398,9.622823984526113,302.53640032729623,3.3679967991858,2.0174449063676527,21.203345965924033,0.5990044013270328,397,9.598646034816248,302.41959863787656,3.3462864627479707,1.996872263097683,20.98712748515665,0.5967427730194537,1,0.024177949709864605,0.11680168941963573,0.02171033643782902,0.020572643269969854,0.2162184807673832,0.9475967048637348,-4.148970714063008,-4.1335363004259635,-3.910240648488859,0.013018210339483579,-3.620822131155781,0.023543333855386425,-4.075497261682481,-4.09455656522814,-14.730301517295045,-55.45782204935722
ETNP,stn_032,2017-01-08T00:53:16Z,352.5,41.36,400,9.671179883945841,295.88830230780985,3.468509829773127,2.1147721580388494,22.226255380988306,0.6097062605635387,399,9.647001934235977,295.83073576088157,3.4373383783797156,2.0793784714126984,21.85426773454746,0.6049385432902509,1,0.024177949709864605,0.05756654692824907,0.0311714513934118,0.03539368662615103,0.37198764644084736,1.1354519935389218,-3.6168513091633416,-3.8856256177746564,-3.9154915882703327,0.013127426887793872,-3.6388441682367825,0.023741110300493997,-3.4266048766440975,-3.785950174921041,8.258124699721323,-27.253292881855092
ETNP,stn_032,2017-01-08T00:53:16Z,357.5,43.12,408,9.461966604823749,300.01460532789287,3.2736204952445247,1.9435084474272932,20.42627378246085,0.5936877687106862,408,9.461966604823749,300.01460532789287,3.2736204952445247,1.9435084474272932,20.42627378246085,0.5936877687106862,0,0,0,0,0,0,NaN,-5.208061860975924,-4.687731804727667,-3.9206341210163878,0.013238066933975782,-3.6565717113137906,0.023941441743459812,-4.857024018584207,-4.491348951450497,-41.46246079760968,-0.9900177617709095
ETNP,stn_032,2017-01-08T00:53:16Z,362.5,42.24,352,8.333333333333332,250.99705600697453,3.001842314463944,1.8271502556447603,19.20334918682643,0.6086762941680516,352,8.333333333333332,250.99705600697453,3.001842314463944,1.8271502556447603,19.20334918682643,0.6086762941680516,0,0,0,0,0,0,NaN,-3.7185831694428746,-3.882637289346443,-3.925666802091255,0.013349784942761463,-3.6740006972591273,0.024143703021413773,-3.1494261528438465,-3.565838580652744,-41.44184151040678,-0.9900177617710122
ETNP,stn_032,2017-01-08T00:53:16Z,367.5,42.24,409.99999999999994,9.706439393939393,300.5269638341834,3.4682433509687445,2.113945404121407,22.217566197315993,0.6095147284088192,406.99999999999994,9.635416666666666,300.23723075459526,3.399146744716163,2.045715848302282,21.500473565656986,0.6018321661111764,3,0.07102272727272727,0.289733079588152,0.0690966062525817,0.06822955581912507,0.7170926316590045,0.9874516205573522,-3.3385373772399047,-3.7114215847593246,-3.9305882272952486,0.013462251351429295,-3.6911271662004914,0.024347297939183023,-3.4913762688884877,-3.7976633230015957,-3.0043092441263957,-5.500075648540546
ETNP,stn_032,2017-01-08T00:53:16Z,372.5,42.24,338,8.00189393939394,245.71661972718394,2.8662943384507,1.7441798777416344,18.33133051506458,0.6085138760328449,337,7.978219696969697,245.60225140629387,2.8450363006886588,1.7240358312064556,18.11961658597985,0.6059802578930688,1,0.023674242424242424,0.11436832089005998,0.021258037762040913,0.020144046535178813,0.21171392908472936,0.9475967048637348,-3.6263041135948932,-3.7899357700175575,-3.9353970339276163,0.01357515262919398,-3.707947264374563,0.02455165936923714,-3.291299361037237,-3.6036178877722462,-14.751868971165344,-55.460305503637
ETNP,stn_032,2017-01-08T00:53:16Z,377.5,41.36,373,9.018375241779497,272.8974110055908,3.2512930050296056,1.9861713945597668,20.87466135682315,0.6108866200269394,372,8.994197292069632,272.82629938879705,3.2236919222710454,1.9566810773551815,20.564718123002958,0.606969004648784,1,0.024177949709864605,0.07111161679371945,0.027601082758560106,0.02949031720458517,0.3099432338201901,1.0684478381718248,-3.5123047112112187,-3.79533582277779,-3.94009190181355,0.013688191234583109,-3.724457246890628,0.02475624916765121,-3.2577932864252324,-3.6584666269140187,3.6538416859918526,-32.371149829035296
ETNP,stn_032,2017-01-08T00:53:16Z,382.5,41.36,348,8.413926499032883,269.9914639680422,2.899125681914126,1.7185545595242953,18.062008420600343,0.5927837382992077,348,8.413926499032883,269.9914639680422,2.899125681914126,1.7185545595242953,18.062008420600343,0.5927837382992077,0,0,0,0,0,0,NaN,-5.056523119935753,-4.5345156431316065,-3.944671554297429,0.013801085488260761,-3.7406534804075733,0.024960557937684397,-4.733762020041924,-4.357325087988496,-41.42078810120906,-0.9900177617709826
