depth,lb,binsize,link,n_nparticles,nparticles,profile,project,time,tot_flux2
5200,0.102,0.02600000000000001,3.9773224008747032,53.3739287385212,1.3877221472015517,multiple,ETNP,togetawatch,73.33647447422801
5200,0.128,0.033,3.3098422676778245,27.380806293115473,0.9035666076728106,multiple,ETNP,togetawatch,59.27607447785585
5200,0.161,0.04200000000000001,2.616489071397333,13.687582998796291,0.5748784859494444,multiple,ETNP,togetawatch,46.90474757420279
5200,0.203,0.05299999999999999,1.8881526839563882,6.607151902679566,0.35017905084201695,multiple,ETNP,togetawatch,36.0140577538863
5200,0.256,0.067,1.1226803592397037,3.0730801328735087,0.2058963689025251,multiple,ETNP,togetawatch,26.653059900013783
5200,0.323,0.08300000000000002,0.31095595693080913,1.3647291130037458,0.11327251637931092,multiple,ETNP,togetawatch,18.852668235793736
5200,0.406,0.10599999999999998,-0.5357069212380372,0.5852554143911401,0.062037073925460845,multiple,ETNP,togetawatch,12.780363122504333
5200,0.512,0.133,-1.4427795531223457,0.23627011978523627,0.031423925931436426,multiple,ETNP,togetawatch,8.209599672844051
5200,0.645,0.16799999999999993,-2.387854024567435,0.09182653006599874,0.015426857051087782,multiple,ETNP,togetawatch,5.066259183296288
5200,0.813,0.20700000000000007,-3.3662458903533428,0.03451898244871389,0.007145429366883778,multiple,ETNP,togetawatch,3.027373232053994
5200,1.02,0.27,-4.341907465339546,0.01301168517887825,0.0035131549982971274,multiple,ETNP,togetawatch,1.797145766456976
5200,1.29,0.33999999999999986,-5.35574052805195,0.004720972190398972,0.0016051305447356498,multiple,ETNP,togetawatch,1.0434956927179544
5200,1.63,0.41999999999999993,-6.356872710868936,0.0017347834069500383,7.28609030919016e-4,multiple,ETNP,togetawatch,0.6125333874641938
5200,2.05,0.5300000000000002,-7.319148446314536,6.627263180331424e-4,3.512449485575657e-4,multiple,ETNP,togetawatch,0.3703191299781271
5200,2.58,0.6699999999999999,-8.256594661718182,2.5954131403799734e-4,1.738926804054582e-4,multiple,ETNP,togetawatch,0.22982946486545147
5200,3.25,0.8499999999999996,-9.161185886237124,1.0503826073399291e-4,8.928252162389394e-5,multiple,ETNP,togetawatch,0.14767280502472221
5200,4.1,1.0600000000000005,-10.026058061763598,4.423217636063584e-5,4.688610694227401e-5,multiple,ETNP,togetawatch,0.09901938544853583
5200,5.16,1.3399999999999999,-10.830286673479641,1.979093262315514e-5,2.6519849715027888e-05,multiple,ETNP,togetawatch,0.07021104794088277
5200,6.5,1.6899999999999995,-11.582446918476561,9.328401204784508e-6,1.5764998036085813e-5,multiple,ETNP,togetawatch,0.052541226545750934
5200,8.19,2.110000000000001,-12.2816495466271,4.636042122236779e-6,9.782048877919609e-6,multiple,ETNP,togetawatch,0.04147708064861363
5200,10.3,2.6999999999999993,-12.929350734437907,2.425796256104976e-6,6.549649891483433e-6,multiple,ETNP,togetawatch,0.03434366634729484
5200,13,3.3999999999999986,-13.552542974255008,1.3007845516580655e-6,4.422667475637421e-6,multiple,ETNP,togetawatch,0.02935204396427101
5200,16.4,4.200000000000003,-14.153730736075538,7.130382751928454e-7,2.9947607558099525e-6,multiple,ETNP,togetawatch,0.025619741141082123
5200,20.6,5.399999999999999,-14.735663329001834,3.984581635673993e-7,2.1516740832639556e-6,multiple,ETNP,togetawatch,0.02260034412594636
5200,26,6,-15.329393214483382,2.200539233517397e-7,1.3203235401104382e-6,multiple,ETNP,togetawatch,0.019893082462267786
5400,0.102,0.02600000000000001,3.9567735470877587,52.28834760394777,1.3594970377026425,multiple,ETNP,togetawatch,71.84487183138397
5400,0.128,0.033,3.287593464971432,26.778343030954346,0.8836853200214935,multiple,ETNP,togetawatch,57.97181569103502
5400,0.161,0.04200000000000001,2.5922533759494217,13.359842457683603,0.5611133832227114,multiple,ETNP,togetawatch,45.78164297990918
5400,0.203,0.05299999999999999,1.861890393126933,6.435891644395521,0.34110225715296255,multiple,ETNP,togetawatch,35.080557673422625
5400,0.256,0.067,1.0947709576675924,2.9884981124204253,0.20022937353216852,multiple,ETNP,togetawatch,25.91947354361368
5400,0.323,0.08300000000000002,0.2822603450599792,1.3261239248614083,0.1100682857634969,multiple,ETNP,togetawatch,18.319367672851993
5400,0.406,0.10599999999999998,-0.5639431865206457,0.568961114921457,0.06030987818167443,multiple,ETNP,togetawatch,12.424540589421019
5400,0.512,0.133,-1.4691579675069208,0.23011917144985763,0.030605849802831066,multiple,ETNP,togetawatch,7.995874706319696
5400,0.645,0.16799999999999993,-2.4111710750992397,0.0897101756803151,0.015071309514292931,multiple,ETNP,togetawatch,4.949495543922429
5400,0.813,0.20700000000000007,-3.3857158951639326,0.033853398184527914,0.007007653424197281,multiple,ETNP,togetawatch,2.969000364659461
5400,1.02,0.27,-4.357344736290708,0.012812362724955678,0.0034593379357380333,multiple,ETNP,togetawatch,1.769615780962995
5400,1.29,0.33999999999999986,-5.367131351202785,0.004667501546555899,0.0015869505258290049,multiple,ETNP,togetawatch,1.0316768587391023
5400,1.63,0.41999999999999993,-6.3645560225540905,0.0017215055994144147,7.23032351754054e-4,multiple,ETNP,togetawatch,0.6078451362419895
5400,2.05,0.5300000000000002,-7.3235283283559784,6.598300023250648e-4,3.4970990123228446e-4,multiple,ETNP,togetawatch,0.36870072267488235
5400,2.58,0.6699999999999999,-8.257971118672943,2.591843123463383e-4,1.7365348927204664e-4,multiple,ETNP,togetawatch,0.2295133321215984
5400,3.25,0.8499999999999996,-9.159948164148675,1.0516834939963561e-4,8.939309698969023e-5,multiple,ETNP,togetawatch,0.14785569607816446
5400,4.1,1.0600000000000005,-10.022852362556563,4.437419893251894e-5,4.70366508684701e-5,multiple,ETNP,togetawatch,0.09933732114478162
5400,5.16,1.3399999999999999,-10.826138378688523,1.987320176621966e-5,2.663009036673434e-5,multiple,ETNP,togetawatch,0.07050290900967345
5400,6.5,1.6899999999999995,-11.578645187465254,9.363932774871322e-6,1.582504638953253e-5,multiple,ETNP,togetawatch,0.05274135433104602
5400,8.19,2.110000000000001,-12.279548100406213,4.645794759166407e-6,9.802626941841124e-6,multiple,ETNP,togetawatch,0.041564334150156805
5400,10.3,2.6999999999999993,-12.930016679261062,2.4241813474259146e-6,6.545289638049968e-6,multiple,ETNP,togetawatch,0.03432080297420015
5400,13,3.3999999999999986,-13.556582035245244,1.2955411997561658e-6,4.404840079170962e-6,multiple,ETNP,togetawatch,0.029233728371309418
5400,16.4,4.200000000000003,-14.161039496809765,7.078458472658538e-7,2.972952558516588e-6,multiple,ETNP,togetawatch,0.025433175196431713
5400,20.6,5.399999999999999,-14.745544977676287,3.945401301802309e-7,2.1305167029732464e-6,multiple,ETNP,togetawatch,0.022378115267452977
5400,26,6,-15.341004745912459,2.175135377311772e-7,1.3050812263870632e-6,multiple,ETNP,togetawatch,0.01966342920334801
5600,0.102,0.02600000000000001,3.9364204711019997,51.23487595254623,1.3321067747662025,multiple,ETNP,togetawatch,70.39738803736127
5600,0.128,0.033,3.265611902000838,26.196135555351947,0.8644724733266143,multiple,ETNP,togetawatch,56.71140818820522
5600,0.161,0.04200000000000001,2.5684005795113163,13.04494339685844,0.5478876226680546,multiple,ETNP,togetawatch,44.702543699878746
5600,0.203,0.05299999999999999,1.8361636898746991,6.272429062291615,0.33243874030145554,multiple,ETNP,togetawatch,34.18956092335518
5600,0.256,0.067,1.0675576805535587,2.9082678998650837,0.19485394929096062,multiple,ETNP,togetawatch,25.223630751180913
5600,0.323,0.08300000000000002,0.25438493699945264,1.2896681497186535,0.10704245642664827,multiple,ETNP,togetawatch,17.815759574002
5600,0.406,0.10599999999999998,-0.591313680741957,0.5535995537635482,0.0586815526989361,multiple,ETNP,togetawatch,12.089086486991437
5600,0.512,0.133,-1.4947192923381794,0.2243115618678978,0.02983343772843041,multiple,ETNP,togetawatch,7.794079617853149
5600,0.645,0.16799999999999993,-2.4337988169068656,0.0877030312009216,0.014734109241754823,multiple,ETNP,togetawatch,4.838757240475471
5600,0.813,0.20700000000000007,-3.4046633638964514,0.03321800057828813,0.006876126119705645,multiple,ETNP,togetawatch,2.9132749182996376
5600,1.02,0.27,-4.372417054456676,0.012620698756088391,0.003407588664143866,multiple,ETNP,togetawatch,1.7431435688323693
5600,1.29,0.33999999999999986,-5.378286423126401,0.004615724556034527,0.0015693463490517386,multiple,ETNP,togetawatch,1.0202323798453634
5600,1.63,0.41999999999999993,-6.372098039883946,0.001708570812855394,7.175997413992654e-4,multiple,ETNP,togetawatch,0.6032780020421918
5600,2.05,0.5300000000000002,-7.327847288316503,6.569863681556192e-4,3.4820277512247834e-4,multiple,ETNP,togetawatch,0.3671117528347673
5600,2.58,0.6699999999999999,-8.259378471572346,2.5881980510820046e-4,1.734092694224943e-4,multiple,ETNP,togetawatch,0.22919055305349006
5600,3.25,0.8499999999999996,-9.15885207144977,1.0528368685829423e-4,8.949113382955005e-5,multiple,ETNP,togetawatch,0.14801784847792357
5600,4.1,1.0600000000000005,-10.01990090848459,4.450536080655899e-5,4.717568245495255e-5,multiple,ETNP,togetawatch,0.09963094377948611
5600,5.16,1.3399999999999999,-10.822321579461821,1.994919872766487e-5,2.6731926295070922e-5,multiple,ETNP,togetawatch,0.0707725186538975
5600,6.5,1.6899999999999995,-11.575182755532389,9.396410949015012e-6,1.5879934503835366e-5,multiple,ETNP,togetawatch,0.05292428418880136
5600,8.19,2.110000000000001,-12.277707122892084,4.654355440446344e-6,9.820689979341791e-6,multiple,ETNP,togetawatch,0.04164092363284332
5600,10.3,2.6999999999999993,-12.930791543297643,2.4223036640502534e-6,6.540219892935683e-6,multiple,ETNP,togetawatch,0.03429421931895817
5600,13,3.3999999999999986,-13.560540487811798,1.2904229981313316e-6,4.3874381936465255e-6,multiple,ETNP,togetawatch,0.02911823677900949
5600,16.4,4.200000000000003,-14.16809500763568,7.028692102304599e-7,2.9520506829679335e-6,multiple,ETNP,togetawatch,0.02525436270201768
5600,20.6,5.399999999999999,-14.75506372408636,3.9080242011130163e-7,2.1103330686010284e-6,multiple,ETNP,togetawatch,0.022166114255741925
5600,26,6,-15.352218932769839,2.1508792632477472e-7,1.2905275579486482e-6,multiple,ETNP,togetawatch,0.019444151641766647
